1316.0000000000,1327.0000000000,105.5781250000,105.4687500000
1308.2500000000,1319.5000000000,105.1406250000,105.0156250000
1318.0000000000,1329.2500000000,105.2500000000,105.1093750000
1312.2500000000,1323.5000000000,105.0156250000,104.8750000000
1317.0000000000,1328.2500000000,104.9687500000,104.8281250000
1329.0000000000,1340.2500000000,105.2656250000,105.1250000000
1327.2500000000,1338.5000000000,105.1875000000,105.0468750000
1329.2500000000,1340.7500000000,105.1718750000,105.0156250000
1327.7500000000,1339.2500000000,105.1250000000,104.9843750000
1311.7500000000,1323.0000000000,104.9843750000,104.8281250000
1294.2500000000,1305.2500000000,104.7031250000,104.5312500000
1297.2500000000,1308.2500000000,104.9375000000,104.7656250000
1295.0000000000,1306.0000000000,105.2656250000,105.0937500000
1269.0000000000,1279.7500000000,105.0156250000,104.8281250000
1263.0000000000,1273.7500000000,105.5156250000,105.3437500000
1270.7500000000,1281.5000000000,105.5781250000,105.4062500000
1262.0000000000,1272.5000000000,105.7187500000,105.5468750000
1252.5000000000,1263.0000000000,105.5312500000,105.3750000000
1261.1000000000,1271.5000000000,105.7343750000,105.5937500000
1276.0000000000,1286.7500000000,105.4687500000,105.3125000000
1282.7500000000,1293.5000000000,105.6093750000,105.4375000000
1260.0000000000,1270.5000000000,105.3906250000,105.2187500000
1272.0000000000,1283.0000000000,105.0781250000,104.9218750000
1285.7500000000,1296.7500000000,105.1406250000,104.9843750000
1288.2500000000,1299.0000000000,105.9687500000,105.8437500000
1269.5000000000,1280.2500000000,105.7500000000,105.6250000000
1265.7500000000,1276.5000000000,105.8437500000,105.7187500000
1256.0000000000,1266.7500000000,105.6718750000,105.5625000000
1255.5000000000,1266.2500000000,105.8593750000,105.7656250000
1251.0000000000,1261.5000000000,105.8906250000,105.8125000000
1236.5000000000,1247.0000000000,105.8750000000,105.7812500000
1222.0000000000,1232.5000000000,106.0156250000,105.9687500000
1230.7500000000,1241.2500000000,105.4218750000,105.3437500000
1257.0000000000,1267.7500000000,105.1406250000,105.0312500000
1252.0900000000,1260.0000000000,104.9375000000,104.8437500000
1248.5000000000,1259.5000000000,104.8437500000,104.7187500000
1252.5000000000,1263.5000000000,104.7500000000,104.6250000000
1261.7500000000,1273.0000000000,104.7968750000,104.6250000000
1256.0000000000,1267.0000000000,104.3281250000,104.2187500000
1255.5000000000,1267.0000000000,104.1250000000,104.0156250000
1260.2500000000,1271.5000000000,104.1093750000,104.0000000000
1249.7500000000,1261.0000000000,104.2968750000,104.1875000000
1257.7500000000,1269.0000000000,104.0781250000,103.9687500000
1282.5000000000,1294.0000000000,104.4062500000,104.2968750000
1279.5000000000,1291.0000000000,104.8593750000,104.7500000000
1288.2500000000,1299.7500000000,104.7812500000,104.6718750000
1279.7500000000,1291.2500000000,104.2500000000,104.1406250000
1282.7500000000,1294.5000000000,104.5000000000,104.4062500000
1275.0000000000,1286.7500000000,104.8593750000,104.7812500000
1277.0000000000,1288.7500000000,104.8750000000,104.7968750000
1282.2500000000,1293.7500000000,105.0781250000,105.0156250000
1268.2500000000,1279.7500000000,105.0781250000,105.0156250000
1247.5000000000,1258.5000000000,105.2812500000,105.2187500000
1242.2500000000,1253.0000000000,105.3750000000,105.2968750000
1240.5000000000,1251.5000000000,105.3125000000,105.2343750000
1245.7500000000,1256.7500000000,104.8593750000,104.7968750000
1262.5000000000,1273.7500000000,105.4062500000,105.3593750000
1254.2500000000,1265.2500000000,105.6250000000,105.5937500000
1244.7500000000,1255.7500000000,105.5625000000,105.5468750000
1267.5000000000,1278.5000000000,105.5625000000,105.5468750000
1271.5000000000,1282.7500000000,105.4375000000,105.4218750000
1273.2500000000,1284.5000000000,105.6406250000,105.6250000000
1272.2500000000,1283.5000000000,105.6406250000,105.6250000000
1284.2500000000,1295.5000000000,106.0000000000,105.9843750000
1281.7500000000,1293.0000000000,106.0312500000,106.0000000000
1276.7500000000,1287.7500000000,106.0312500000,106.0156250000
1284.2500000000,1295.5000000000,106.1562500000,106.1406250000
1287.2500000000,1298.5000000000,106.1718750000,106.1562500000
1286.0000000000,1297.2500000000,106.5468750000,106.5468750000
1282.2500000000,1293.5000000000,106.3750000000,106.3593750000
1276.7500000000,1288.0000000000,106.4218750000,106.4062500000
1271.5000000000,1282.5000000000,106.3750000000,106.3593750000
1275.5000000000,1286.5000000000,106.3593750000,106.3437500000
1272.2500000000,1283.2500000000,106.0625000000,106.0468750000
1273.2500000000,1284.2500000000,105.8125000000,105.7968750000
1287.7500000000,1299.0000000000,106.2812500000,106.2656250000
1299.0000000000,1310.0000000000,106.7031250000,106.7031250000
1301.0000000000,1312.2500000000,106.6562500000,106.6562500000
1307.0000000000,1318.5000000000,106.8593750000,106.8593750000
1302.2500000000,1313.5000000000,106.9375000000,106.9531250000
1302.0000000000,1313.2500000000,106.9687500000,106.9843750000
1297.7500000000,1309.0000000000,106.9062500000,106.9218750000
1296.0000000000,1307.5000000000,106.9375000000,106.9531250000
1297.5000000000,1309.0000000000,107.0312500000,107.0468750000
1303.7500000000,1315.0000000000,106.9375000000,106.9531250000
1305.0000000000,1316.5000000000,106.9687500000,106.9843750000
1305.0000000000,1316.5000000000,107.1250000000,107.1406250000
1305.5000000000,1317.0000000000,107.4218750000,107.3750000000
1312.5000000000,1324.0000000000,107.4843750000,107.4218750000
1314.5000000000,1326.0000000000,107.1875000000,107.1093750000
1302.7500000000,1314.0000000000,107.0625000000,106.9687500000
1296.2500000000,1307.5000000000,107.0937500000,107.0156250000
1299.2500000000,1310.5000000000,107.2656250000,107.1875000000
1300.5000000000,1311.5000000000,107.0781250000,106.9843750000
1313.7500000000,1325.0000000000,107.2500000000,107.1562500000
1317.5000000000,1329.0000000000,107.3125000000,107.2187500000
1318.0000000000,1329.5000000000,107.1250000000,107.0156250000
1323.1200000000,1332.2500000000,107.0781250000,106.9531250000
1334.2500000000,1345.5000000000,106.9687500000,106.8437500000
1330.5000000000,1341.5000000000,107.5000000000,107.3906250000
1336.5000000000,1347.5000000000,107.6093750000,107.4062500000
1330.2500000000,1341.2500000000,107.9687500000,108.0156250000
1326.0000000000,1336.7500000000,108.3281250000,108.3750000000
1335.7500000000,1346.5000000000,108.5781250000,108.6406250000
1346.7500000000,1357.7500000000,108.3906250000,108.4218750000
1347.7500000000,1358.7500000000,108.3437500000,108.3750000000
1347.2500000000,1358.5000000000,108.1562500000,108.2031250000
1345.5000000000,1356.5000000000,108.0625000000,108.1093750000
1340.5000000000,1351.5000000000,108.2031250000,108.2500000000
1343.2500000000,1354.2500000000,108.2031250000,108.2343750000
1358.2500000000,1369.5000000000,108.5781250000,108.6250000000
1360.7500000000,1372.0000000000,108.2500000000,108.2968750000
1358.7500000000,1370.0000000000,107.6093750000,107.6406250000
1360.7500000000,1372.0000000000,107.2500000000,107.2656250000
1359.0000000000,1370.5000000000,106.9843750000,107.0000000000
1370.7500000000,1382.2500000000,107.0468750000,107.0625000000
1373.5000000000,1385.2500000000,106.8750000000,106.8906250000
1376.0000000000,1387.7500000000,107.0156250000,107.0312500000
1371.7500000000,1383.2500000000,107.1093750000,107.1250000000
1372.5000000000,1384.0000000000,107.1562500000,107.1718750000
1374.2500000000,1386.0000000000,107.0312500000,107.0468750000
1375.0000000000,1386.5000000000,107.0156250000,107.0312500000
1380.7500000000,1392.5000000000,106.7656250000,106.7812500000
1384.7500000000,1396.5000000000,106.7500000000,106.7656250000
1389.2500000000,1401.0000000000,107.0781250000,107.0937500000
1393.0000000000,1404.7500000000,107.4687500000,107.5000000000
1384.7500000000,1396.5000000000,107.7500000000,107.7968750000
1383.2500000000,1395.0000000000,107.7500000000,107.7968750000
1383.2500000000,1395.0000000000,108.2187500000,108.3125000000
1373.0000000000,1384.5000000000,108.5312500000,108.6250000000
1371.2500000000,1383.0000000000,108.3125000000,108.4062500000
1368.5000000000,1380.0000000000,107.4687500000,107.5312500000
1383.7500000000,1395.5000000000,107.5156250000,107.5937500000
1389.0000000000,1401.0000000000,107.8593750000,107.9531250000
1391.5000000000,1403.5000000000,108.0468750000,108.1406250000
1384.0000000000,1395.7500000000,108.0625000000,108.1562500000
1384.7500000000,1396.5000000000,108.2812500000,108.3750000000
1388.0000000000,1399.7500000000,108.1562500000,108.2500000000
1397.7500000000,1409.5000000000,108.3906250000,108.5000000000
1401.5000000000,1413.5000000000,108.0312500000,108.1406250000
1405.0000000000,1417.0000000000,107.7500000000,107.8437500000
1404.7500000000,1416.7500000000,108.1718750000,108.2656250000
1405.2500000000,1417.2500000000,108.2187500000,108.3281250000
1406.2500000000,1418.2500000000,108.3437500000,108.4687500000
1408.5000000000,1420.5000000000,108.4218750000,108.5468750000
1403.0000000000,1415.0000000000,108.5000000000,108.6250000000
1383.5000000000,1395.2500000000,108.5937500000,108.7187500000
1388.5000000000,1400.5000000000,108.8125000000,108.8906250000
1402.2500000000,1414.0000000000,108.7187500000,108.7812500000
1403.0000000000,1414.7500000000,109.1093750000,109.1875000000
1400.5000000000,1412.2500000000,109.4062500000,109.4843750000
1410.7500000000,1422.7500000000,109.3750000000,109.4531250000
1416.7500000000,1428.7500000000,109.3437500000,109.4218750000
1414.7500000000,1426.7500000000,109.0625000000,109.1250000000
1408.7500000000,1420.7500000000,109.0625000000,109.1250000000
1410.0000000000,1422.2500000000,108.5625000000,108.6093750000
1414.5000000000,1426.7500000000,108.7812500000,108.8281250000
1412.7500000000,1425.0000000000,109.0156250000,109.0781250000
1414.2500000000,1426.5000000000,108.4531250000,108.4843750000
1426.0000000000,1438.2500000000,108.3125000000,108.3437500000
1428.7400000000,1438.2500000000,108.2968750000,108.3281250000
1434.7500000000,1447.5000000000,108.3437500000,108.3750000000
1436.2500000000,1449.0000000000,108.3281250000,108.3281250000
1435.2500000000,1448.0000000000,108.3281250000,108.3906250000
1429.7500000000,1442.5000000000,108.6718750000,108.7343750000
1420.2500000000,1432.7500000000,108.1562500000,108.2031250000
1428.7500000000,1441.5000000000,108.2656250000,108.3125000000
1437.0000000000,1450.0000000000,107.8593750000,107.8906250000
1433.7500000000,1446.5000000000,107.5937500000,107.6093750000
1428.5000000000,1441.0000000000,107.4687500000,107.4843750000
1428.5000000000,1441.0000000000,107.5937500000,107.6093750000
1424.7500000000,1437.5000000000,107.7500000000,107.7656250000
1427.5000000000,1440.0000000000,108.0625000000,108.1093750000
1416.5000000000,1429.0000000000,107.8750000000,107.9062500000
1422.5000000000,1435.2500000000,107.8125000000,107.8437500000
1420.5000000000,1433.2500000000,107.8125000000,107.8437500000
1424.5000000000,1437.2500000000,107.6875000000,107.7187500000
1431.0000000000,1444.0000000000,107.3125000000,107.3125000000
1440.7500000000,1453.7500000000,107.1093750000,107.1093750000
1438.7500000000,1451.7500000000,107.2343750000,107.2343750000
1438.7500000000,1452.0000000000,106.9843750000,106.9843750000
1433.2500000000,1446.2500000000,107.1875000000,107.1875000000
1436.7500000000,1450.0000000000,107.0468750000,107.0468750000
1431.0000000000,1444.0000000000,107.1406250000,107.1406250000
1435.5000000000,1448.5000000000,106.8906250000,106.8750000000
1446.2500000000,1459.5000000000,106.8750000000,106.8593750000
1429.2500000000,1442.5000000000,106.5000000000,106.4687500000
1427.5000000000,1440.5000000000,106.4375000000,106.3906250000
1426.2500000000,1439.2500000000,106.3593750000,106.3125000000
1434.0000000000,1447.0000000000,106.4531250000,106.4062500000
1443.0000000000,1456.2500000000,106.7500000000,106.7187500000
1450.7500000000,1464.0000000000,106.6718750000,106.6406250000
1453.0000000000,1466.5000000000,106.7187500000,106.6875000000
1453.7500000000,1467.0000000000,106.8437500000,106.8125000000
1453.2500000000,1466.5000000000,107.1250000000,107.1093750000
1455.7500000000,1469.0000000000,107.2968750000,107.2968750000
1454.0000000000,1467.2500000000,107.3281250000,107.3281250000
1443.0000000000,1456.0000000000,106.9843750000,106.9687500000
1438.0000000000,1451.0000000000,106.8593750000,106.8281250000
1449.5000000000,1462.5000000000,106.7968750000,106.7656250000
1458.5000000000,1472.0000000000,107.3437500000,107.3437500000
1459.5000000000,1473.0000000000,107.5156250000,107.5156250000
1459.0000000000,1472.2500000000,107.5937500000,107.5937500000
1461.7500000000,1475.0000000000,107.6718750000,107.6718750000
1460.5000000000,1473.7500000000,107.5937500000,107.5937500000
1459.2500000000,1472.5000000000,107.3281250000,107.3125000000
1453.7500000000,1467.0000000000,107.6875000000,107.6875000000
1452.5000000000,1465.7500000000,107.9843750000,108.0000000000
1395.2500000000,1407.7500000000,108.7812500000,108.8437500000
1409.0000000000,1421.5000000000,108.5625000000,108.5937500000
1405.0000000000,1417.5000000000,108.5781250000,108.5937500000
1385.7500000000,1398.0000000000,108.8437500000,108.8750000000
1372.2500000000,1384.2500000000,108.8125000000,108.8437500000
1395.5000000000,1407.7500000000,108.7500000000,108.7500000000
1393.2500000000,1405.5000000000,108.9375000000,108.9531250000
1404.7500000000,1417.2500000000,108.9375000000,108.9218750000
1405.0000000000,1417.5000000000,108.3750000000,108.3593750000
1407.0000000000,1419.5000000000,108.6093750000,108.6093750000
1379.7500000000,1392.0000000000,109.0625000000,109.0781250000
1389.5000000000,1401.7500000000,108.9375000000,108.9218750000
1391.5000000000,1403.5000000000,108.8593750000,108.8281250000
1396.1200000000,1399.0000000000,108.7812500000,108.7656250000
1415.7500000000,1429.0000000000,108.6250000000,108.5937500000
1423.5000000000,1436.5000000000,108.7656250000,108.7343750000
1445.0000000000,1458.2500000000,108.5781250000,109.0000000000
1445.0000000000,1458.5000000000,108.5312500000,108.5937500000
1447.0000000000,1460.5000000000,108.3750000000,108.4375000000
1445.2500000000,1458.7500000000,108.5312500000,108.5937500000
1440.5000000000,1454.0000000000,108.3906250000,108.4531250000
1429.5000000000,1442.7500000000,108.3750000000,108.4375000000
1431.5000000000,1444.7500000000,108.2500000000,108.3125000000
1431.2500000000,1444.5000000000,108.1250000000,108.1718750000
1433.2500000000,1446.5000000000,108.1562500000,108.2187500000
1447.2500000000,1460.5000000000,108.0000000000,108.0625000000
1448.5000000000,1462.0000000000,108.1250000000,108.1875000000
1452.7500000000,1466.0000000000,107.9531250000,108.0156250000
1452.7500000000,1466.0000000000,107.3906250000,107.4375000000
1454.5000000000,1468.0000000000,107.4375000000,107.5000000000
1456.0000000000,1469.5000000000,107.5781250000,107.6250000000
1448.5000000000,1462.0000000000,107.4843750000,107.5468750000
1455.5000000000,1469.2500000000,107.4843750000,107.5468750000
1461.2500000000,1475.0000000000,107.3125000000,107.3750000000
1475.5000000000,1489.2500000000,107.4531250000,107.5156250000
1479.0000000000,1493.0000000000,107.7968750000,107.8750000000
1480.2500000000,1494.2500000000,108.0312500000,108.1093750000
1480.2500000000,1494.2500000000,107.9843750000,108.0625000000
1493.0000000000,1507.2500000000,108.0000000000,108.0781250000
1488.2500000000,1502.5000000000,108.1250000000,108.2031250000
1488.5000000000,1502.5000000000,108.3281250000,108.4062500000
1500.7500000000,1515.0000000000,108.1718750000,108.2500000000
1502.7500000000,1517.0000000000,107.9062500000,107.9687500000
1502.0000000000,1516.2500000000,107.8437500000,107.9062500000
1488.5000000000,1502.5000000000,108.3281250000,108.4062500000
1492.7500000000,1506.7500000000,108.2187500000,108.2812500000
1501.0000000000,1515.2500000000,108.1718750000,108.2343750000
1508.2500000000,1522.7500000000,107.9531250000,108.0156250000
1514.2500000000,1528.7500000000,108.2187500000,108.2812500000
1514.2500000000,1528.7500000000,108.2343750000,108.2968750000
1512.2500000000,1526.7500000000,108.2656250000,108.3281250000
1515.5000000000,1530.2500000000,107.9531250000,108.0156250000
1499.2500000000,1513.5000000000,108.1406250000,108.2031250000
1512.2500000000,1526.7500000000,107.9687500000,108.0312500000
1508.7500000000,1523.2500000000,107.8437500000,107.9062500000
1508.5000000000,1523.0000000000,107.6875000000,107.7343750000
1518.0000000000,1532.5000000000,107.6875000000,107.7500000000
1515.2500000000,1530.0000000000,107.3593750000,107.4062500000
1528.0000000000,1542.7500000000,107.0468750000,107.0781250000
1528.0000000000,1542.7500000000,107.1406250000,107.1562500000
1525.2500000000,1540.0000000000,106.8750000000,106.8750000000
1525.5000000000,1540.2500000000,106.7031250000,106.7031250000
1511.5000000000,1526.2500000000,106.6875000000,106.6875000000
1517.2500000000,1532.0000000000,106.6562500000,106.6406250000
1522.5000000000,1537.2500000000,106.5000000000,106.4843750000
1534.0000000000,1548.7500000000,106.5000000000,106.4843750000
1533.0000000000,1548.0000000000,106.3906250000,106.3750000000
1539.5000000000,1554.7500000000,105.9687500000,105.9218750000
1540.2500000000,1555.5000000000,106.1250000000,106.0625000000
1533.7500000000,1548.7500000000,105.8437500000,105.7500000000
1516.5000000000,1531.2500000000,105.9531250000,105.8593750000
1489.2500000000,1503.7500000000,105.2343750000,105.0781250000
1508.0000000000,1522.5000000000,105.1875000000,104.9531250000
1510.5000000000,1525.2500000000,105.1562500000,104.8593750000
1493.0000000000,1507.5000000000,104.5156250000,104.1718750000
1515.5000000000,1530.2500000000,104.7187500000,104.3750000000
1524.7500000000,1539.5000000000,104.6250000000,104.2656250000
1535.0000000000,1547.7500000000,104.9062500000,104.6250000000
1546.0000000000,1559.2500000000,105.0937500000,104.8125000000
1549.0000000000,1562.2500000000,105.5156250000,105.2343750000
1527.0000000000,1540.2500000000,105.2500000000,104.9531250000
1535.7500000000,1549.0000000000,104.7500000000,104.4687500000
1520.5000000000,1533.5000000000,104.9687500000,104.6718750000
1513.5000000000,1526.5000000000,105.4062500000,105.1718750000
1497.7500000000,1510.7500000000,105.2656250000,105.0156250000
1519.0000000000,1532.0000000000,105.4843750000,105.2343750000
1517.2500000000,1530.2500000000,105.2031250000,104.9375000000
1515.5000000000,1528.2500000000,105.7031250000,105.4687500000
1531.0000000000,1544.0000000000,105.9375000000,105.7031250000
1536.2500000000,1549.5000000000,105.5937500000,105.3437500000
1534.5000000000,1547.7500000000,104.9375000000,104.6562500000
1542.5000000000,1555.7500000000,104.6093750000,104.2812500000
1542.5000000000,1556.0000000000,104.8437500000,104.5312500000
1520.0000000000,1533.0000000000,105.6250000000,105.3750000000
1531.0000000000,1544.2500000000,105.4218750000,105.1562500000
1555.7500000000,1569.2500000000,105.1250000000,104.8437500000
1560.0000000000,1573.5000000000,105.1562500000,104.8750000000
1559.7500000000,1573.2500000000,105.6093750000,105.3593750000
1558.7500000000,1572.2500000000,105.3437500000,105.0781250000
1554.7500000000,1568.2500000000,105.8437500000,105.6250000000
1559.7500000000,1573.5000000000,105.7343750000,105.5000000000
1545.0000000000,1558.5000000000,106.2343750000,106.0468750000
1549.0000000000,1562.5000000000,106.1718750000,105.9687500000
1522.5000000000,1535.5000000000,106.3437500000,106.1562500000
1524.7500000000,1537.5000000000,106.5937500000,106.4218750000
1488.0000000000,1500.0000000000,107.5312500000,107.4218750000
1458.0000000000,1470.0000000000,107.3906250000,107.2500000000
1480.7500000000,1493.0000000000,107.2187500000,107.0468750000
1462.0000000000,1474.0000000000,107.4218750000,107.2656250000
1470.0000000000,1482.0000000000,107.4531250000,107.2968750000
1481.7500000000,1494.0000000000,107.4687500000,107.2968750000
1443.0000000000,1454.5000000000,107.8750000000,107.7187500000
1467.7500000000,1479.5000000000,107.6718750000,107.5156250000
1482.5000000000,1494.5000000000,107.5625000000,107.4062500000
1504.0000000000,1516.5000000000,106.8593750000,106.6718750000
1458.0000000000,1469.5000000000,107.3750000000,107.1875000000
1451.0000000000,1462.7500000000,107.4843750000,107.2656250000
1455.0000000000,1467.0000000000,107.5312500000,107.2968750000
1434.2500000000,1445.7500000000,107.8750000000,107.6406250000
1414.5000000000,1425.2500000000,108.1875000000,107.9218750000
1424.5000000000,1435.0000000000,108.8593750000,108.5468750000
1450.0000000000,1460.5000000000,108.5937500000,108.2500000000
1449.0000000000,1459.7500000000,108.7812500000,108.4062500000
1450.2500000000,1461.0000000000,109.0781250000,108.6562500000
1468.7500000000,1480.0000000000,108.8437500000,108.4062500000
1466.5000000000,1478.2500000000,108.8125000000,108.4375000000
1483.5000000000,1496.0000000000,108.6562500000,108.3281250000
1469.7500000000,1482.0000000000,108.8437500000,108.5000000000
1438.2500000000,1450.0000000000,109.5000000000,109.1718750000
1465.5000000000,1477.7500000000,109.3906250000,109.0000000000
1461.5000000000,1474.0000000000,109.8281250000,109.4375000000
1476.7500000000,1489.5000000000,109.4843750000,109.0468750000
1489.5000000000,1503.0000000000,109.5312500000,109.0468750000
1476.5000000000,1489.7500000000,110.2343750000,109.7187500000
1479.5000000000,1492.5000000000,109.9531250000,109.5000000000
1459.7500000000,1472.5000000000,111.0000000000,110.5468750000
1455.2500000000,1468.0000000000,111.2343750000,110.7812500000
1472.7500000000,1485.7500000000,110.8593750000,110.4218750000
1476.2500000000,1489.5000000000,110.5781250000,110.1562500000
1485.0000000000,1498.0000000000,110.0156250000,109.6562500000
1485.0000000000,1498.0000000000,110.1250000000,109.8281250000
1477.0000000000,1489.7500000000,110.0625000000,109.7656250000
1520.0000000000,1533.0000000000,110.1718750000,109.8593750000
1528.7500000000,1541.5000000000,109.7343750000,109.5937500000
1519.7500000000,1531.7500000000,108.6406250000,108.1406250000
1533.3800000000,1534.5000000000,108.8906250000,108.4062500000
1531.7500000000,1542.5000000000,108.9375000000,108.4687500000
1529.0000000000,1539.5000000000,109.0468750000,108.5625000000
1536.2500000000,1547.0000000000,109.0468750000,108.5625000000
1544.5000000000,1555.2500000000,109.3750000000,108.8906250000
1538.0000000000,1548.7500000000,109.2812500000,108.7968750000
1556.5000000000,1567.5000000000,109.3437500000,108.8750000000
1554.5000000000,1565.7500000000,109.6093750000,109.1562500000
1550.7500000000,1561.7500000000,109.4687500000,109.0156250000
1552.2500000000,1563.5000000000,109.6250000000,109.1875000000
1570.7500000000,1582.2500000000,108.7656250000,108.3281250000
1576.2500000000,1588.0000000000,108.6718750000,108.2343750000
1573.2500000000,1585.0000000000,108.7031250000,108.2656250000
1565.2500000000,1576.7500000000,108.6562500000,108.2343750000
1574.5000000000,1586.0000000000,108.4687500000,108.0468750000
1560.2500000000,1571.5000000000,108.6250000000,108.2187500000
1547.5000000000,1558.5000000000,108.7968750000,108.3906250000
1552.5000000000,1563.2500000000,109.5625000000,109.1406250000
1546.7500000000,1557.5000000000,109.8906250000,109.4531250000
1505.7500000000,1515.2500000000,110.5625000000,110.1250000000
1513.5000000000,1523.2500000000,110.5312500000,110.0937500000
1525.5000000000,1535.2500000000,110.5156250000,110.0937500000
1522.0000000000,1531.5000000000,111.0312500000,110.6250000000
1525.0000000000,1535.0000000000,110.8593750000,110.4531250000
1542.5000000000,1552.5000000000,110.6406250000,110.2343750000
1547.0000000000,1557.0000000000,110.6562500000,110.2656250000
1536.0000000000,1546.0000000000,110.6562500000,110.2812500000
1554.9000000000,1565.2500000000,110.0156250000,109.6406250000
1515.7500000000,1525.5000000000,110.7968750000,110.4218750000
1517.5000000000,1527.5000000000,111.3437500000,110.9531250000
1505.5000000000,1515.2500000000,111.1562500000,110.7656250000
1525.0000000000,1535.0000000000,110.8750000000,110.4687500000
1482.7500000000,1492.5000000000,111.1718750000,110.7500000000
1475.5000000000,1485.0000000000,111.6250000000,111.1718750000
1455.0000000000,1464.0000000000,111.9843750000,111.5156250000
1483.2500000000,1492.7500000000,111.7187500000,111.2500000000
1478.0000000000,1487.5000000000,111.5937500000,111.1250000000
1458.0000000000,1467.0000000000,112.3750000000,111.8593750000
1460.2500000000,1469.5000000000,112.4531250000,111.9218750000
1437.5000000000,1446.5000000000,113.0156250000,112.4531250000
1446.0000000000,1455.0000000000,113.1562500000,112.5625000000
1417.7500000000,1426.5000000000,113.3906250000,112.7656250000
1442.0000000000,1451.0000000000,113.4531250000,112.7968750000
1409.2500000000,1418.0000000000,114.5937500000,113.9218750000
1426.5000000000,1435.5000000000,113.9531250000,113.2968750000
1470.5000000000,1480.0000000000,113.4218750000,112.7187500000
1471.5000000000,1480.5000000000,114.0000000000,113.2656250000
1483.7500000000,1493.0000000000,113.9218750000,113.2031250000
1475.5000000000,1485.0000000000,114.5781250000,113.8906250000
1463.2500000000,1472.7500000000,114.6562500000,113.9375000000
1487.0000000000,1496.5000000000,114.7031250000,113.9375000000
1507.5000000000,1517.2500000000,114.1718750000,113.3906250000
1507.2500000000,1517.2500000000,113.3125000000,112.5625000000
1518.7500000000,1529.0000000000,113.1718750000,112.3750000000
1478.0000000000,1488.5000000000,114.3906250000,113.6093750000
1490.2500000000,1500.5000000000,113.7343750000,112.9531250000
1488.0000000000,1498.5000000000,113.2187500000,112.3906250000
1468.0000000000,1478.5000000000,112.7968750000,111.9531250000
1446.5000000000,1456.7500000000,113.1718750000,112.3125000000
1455.7500000000,1466.5000000000,113.6406250000,112.8281250000
1454.0000000000,1465.0000000000,113.7500000000,113.2031250000
1464.0000000000,1474.7500000000,113.5156250000,112.7968750000
1474.9500000000,1498.0000000000,112.4375000000,111.7031250000
1506.5000000000,1516.0000000000,112.0937500000,111.3593750000
1509.7500000000,1519.0000000000,111.5937500000,110.8593750000
1489.7500000000,1499.0000000000,112.2187500000,111.5156250000
1485.5000000000,1494.5000000000,112.9062500000,112.2031250000
1477.2500000000,1486.0000000000,113.3906250000,112.7031250000
1458.5000000000,1466.5000000000,114.3906250000,113.7656250000
1458.7500000000,1466.7500000000,114.3437500000,113.7187500000
1423.0000000000,1430.2500000000,114.9843750000,114.3750000000
1421.5000000000,1428.7500000000,115.1562500000,114.5468750000
1397.0000000000,1403.7500000000,115.1562500000,114.5468750000
1411.5000000000,1418.2500000000,115.4687500000,114.8437500000
1421.0000000000,1427.5000000000,114.8125000000,114.1562500000
1407.7500000000,1413.5000000000,115.4375000000,114.7343750000
1420.2500000000,1426.0000000000,115.5000000000,114.7812500000
1388.0000000000,1393.5000000000,116.0937500000,115.4062500000
1376.0000000000,1381.5000000000,116.0312500000,115.3437500000
1339.7500000000,1344.7500000000,116.5468750000,115.8593750000
1325.2500000000,1330.0000000000,116.6718750000,115.9531250000
1309.2500000000,1312.5000000000,117.8281250000,116.9531250000
1341.5000000000,1344.7500000000,118.2031250000,117.2500000000
1352.2500000000,1356.0000000000,116.6718750000,115.7343750000
1334.0000000000,1337.5000000000,117.0468750000,116.0937500000
1354.5000000000,1358.0000000000,117.0000000000,116.0625000000
1362.0000000000,1365.5000000000,116.5312500000,115.5781250000
1350.5000000000,1353.7500000000,116.0000000000,115.0156250000
1379.5000000000,1382.5000000000,116.7187500000,115.7343750000
1397.0000000000,1400.2500000000,117.0468750000,116.0312500000
1378.7500000000,1382.0000000000,116.8125000000,115.7968750000
1343.2500000000,1345.7500000000,117.4375000000,116.4218750000
1330.0000000000,1332.5000000000,117.3125000000,116.3125000000
1340.2500000000,1342.7500000000,116.5312500000,115.4843750000
1330.2500000000,1332.5000000000,117.0781250000,116.0156250000
1338.2500000000,1340.5000000000,117.3281250000,116.2343750000
1349.7500000000,1352.2500000000,116.8906250000,115.7500000000
1363.7500000000,1366.2500000000,116.9843750000,115.7812500000
1351.0000000000,1353.7500000000,116.2343750000,114.9531250000
1351.2500000000,1353.7500000000,116.4375000000,115.1562500000
1355.5000000000,1358.0000000000,115.6250000000,114.2968750000
1359.0000000000,1361.7500000000,115.2968750000,114.0156250000
1347.0000000000,1349.7500000000,116.4843750000,115.2031250000
1355.5000000000,1358.2500000000,116.5000000000,115.2187500000
1371.5000000000,1374.5000000000,115.6250000000,114.3437500000
1382.7500000000,1385.7500000000,115.9531250000,114.6093750000
1380.5000000000,1383.2500000000,116.0625000000,114.6718750000
1365.7500000000,1368.5000000000,117.1406250000,115.7656250000
1331.2500000000,1333.2500000000,118.6875000000,117.2812500000
1332.0000000000,1334.0000000000,118.7031250000,117.2031250000
1327.0000000000,1329.0000000000,118.5781250000,117.0312500000
1335.5000000000,1337.7500000000,118.0000000000,116.3906250000
1308.0000000000,1310.0000000000,118.5312500000,116.7656250000
